Time	Agent	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1870181560516357	3	230	37.666668	4.7842336	42.0	31.0	37.666666666666664	4.784233364802441	113	4301
2.2577412128448486	3	231	51.333332	4.988877	58.0	46.0	51.333333333333336	4.988876515698588	154	4455
2.317223072052002	3	232	52.0	17.0	69.0	35.0	52.0	17.0	104	4559
2.378146171569824	3	233	54.5	6.5	61.0	48.0	54.5	6.5	109	4668
2.4444921016693115	3	234	39.333332	6.798692	46.0	30.0	39.333333333333336	6.79869268479038	118	4786
2.5030770301818848	3	235	35.0	2.9439204	38.0	31.0	35.0	2.943920288775949	105	4891
2.567655086517334	3	236	36.333332	6.847546	46.0	31.0	36.333333333333336	6.847546194724712	109	5000
2.639202833175659	3	237	50.0	23.366642	83.0	32.0	50.0	23.366642891095847	150	5150
2.7132701873779297	3	238	48.333332	13.274872	61.0	30.0	48.333333333333336	13.27487183449325	145	5295
2.77058482170105	3	239	34.333332	4.0276823	40.0	31.0	34.333333333333336	4.027681991198191	103	5398
2.838876962661743	3	240	44.0	9.092121	56.0	34.0	44.0	9.092121131323903	132	5530
2.9065260887145996	3	241	43.666668	16.819302	67.0	28.0	43.666666666666664	16.81930108205715	131	5661
2.9754719734191895	3	242	35.25	8.2272415	49.0	28.0	35.25	8.227241335952167	141	5802
3.044785976409912	3	243	45.666668	12.918549	63.0	32.0	45.666666666666664	12.918548250050733	137	5939
3.112725019454956	3	244	45.0	12.027746	62.0	36.0	45.0	12.027745701779143	135	6074
3.1969361305236816	3	245	55.0	31.28365	99.0	29.0	55.0	31.283648551066843	165	6239
3.263921022415161	3	246	27.25	3.49106	33.0	24.0	27.25	3.491060010942235	109	6348
3.3321869373321533	3	247	45.0	4.5460606	50.0	39.0	45.0	4.546060565661952	135	6483
3.4018609523773193	3	248	42.0	2.9439204	46.0	39.0	42.0	2.943920288775949	126	6609
3.4703938961029053	3	249	29.75	7.3950996	39.0	22.0	29.75	7.39509972887452	119	6728
0.07430505752563477	4	200	9.545455	0.6555548	10.0	8.0	9.545454545454545	0.655554777357089	105	105
0.1326301097869873	4	201	9.545455	0.78202957	10.0	8.0	9.545454545454545	0.7820295697311479	105	210
0.19182300567626953	4	202	9.363636	0.97912085	11.0	8.0	9.363636363636363	0.9791208740244552	103	313
0.2609579563140869	4	203	9.727273	0.6165754	11.0	9.0	9.727272727272727	0.616575453011388	107	420
0.3293910026550293	4	204	9.181818	0.5749596	10.0	8.0	9.181818181818182	0.5749595745760689	101	521
0.3867640495300293	4	205	9.272727	0.86243933	11.0	8.0	9.272727272727273	0.8624393618641034	102	623
0.4571268558502197	4	206	8.916667	0.7592028	10.0	8.0	8.916666666666666	0.759202798262025	107	730
0.5201699733734131	4	207	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	833
0.5854778289794922	4	208	9.545455	0.78202957	11.0	8.0	9.545454545454545	0.7820295697311479	105	938
0.6512088775634766	4	209	9.272727	0.6165754	10.0	8.0	9.272727272727273	0.616575453011388	102	1040
0.7167479991912842	4	210	9.181818	0.7158189	10.0	8.0	9.181818181818182	0.7158188976374373	101	1141
0.7816140651702881	4	211	9.363636	0.77138925	10.0	8.0	9.363636363636363	0.77138921583987	103	1244
0.848240852355957	4	212	9.545455	0.6555548	10.0	8.0	9.545454545454545	0.655554777357089	105	1349
0.917137861251831	4	213	9.083333	0.95379364	11.0	8.0	9.083333333333334	0.9537935951882998	109	1458
0.9797430038452148	4	214	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	1561
1.0415349006652832	4	215	9.272727	1.1354542	11.0	8.0	9.272727272727273	1.1354541815269814	102	1663
1.1071197986602783	4	216	9.454545	0.4979296	10.0	9.0	9.454545454545455	0.49792959773196915	104	1767
1.1751518249511719	4	217	9.454545	0.9875256	11.0	8.0	9.454545454545455	0.9875254992000196	104	1871
1.236098051071167	4	218	9.545455	0.78202957	11.0	8.0	9.545454545454545	0.7820295697311479	105	1976
1.29917311668396	4	219	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	2079
1.3660249710083008	4	220	9.166667	0.98601323	11.0	8.0	9.166666666666666	0.9860132971832694	110	2189
1.4345309734344482	4	221	8.916667	0.7592028	10.0	8.0	8.916666666666666	0.759202798262025	107	2296
1.5082571506500244	4	222	9.272727	0.74965554	10.0	8.0	9.272727272727273	0.7496555682941201	102	2398
1.5751779079437256	4	223	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	2501
1.6402978897094727	4	224	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	2604
1.7088980674743652	4	225	9.545455	0.4979296	10.0	9.0	9.545454545454545	0.49792959773196915	105	2709
1.7787680625915527	4	226	9.166667	0.89752746	10.0	8.0	9.166666666666666	0.8975274678557507	110	2819
1.8456790447235107	4	227	9.727273	0.6165754	11.0	9.0	9.727272727272727	0.616575453011388	107	2926
1.9082000255584717	4	228	9.181818	0.9359664	11.0	8.0	9.181818181818182	0.9359663764533636	101	3027
1.9726028442382812	4	229	9.727273	0.44536176	10.0	9.0	9.727272727272727	0.4453617714151233	107	3134
2.0401740074157715	4	230	9.454545	0.78202957	11.0	8.0	9.454545454545455	0.7820295697311479	104	3238
2.1127450466156006	4	231	9.272727	0.6165754	10.0	8.0	9.272727272727273	0.616575453011388	102	3340
2.178022861480713	4	232	9.909091	0.5142595	11.0	9.0	9.909090909090908	0.51425947722658	109	3449
2.2479701042175293	4	233	9.545455	0.6555548	10.0	8.0	9.545454545454545	0.6555547773570889	105	3554
2.31756591796875	4	234	9.272727	0.6165754	10.0	8.0	9.272727272727273	0.616575453011388	102	3656
2.384145975112915	4	235	9.636364	0.48104572	10.0	9.0	9.636363636363637	0.4810456929208346	106	3762
2.4526960849761963	4	236	9.545455	0.78202957	11.0	8.0	9.545454545454545	0.7820295697311479	105	3867
2.523805856704712	4	237	9.083333	0.49300668	10.0	8.0	9.083333333333334	0.4930066485916347	109	3976
2.590034008026123	4	238	9.545455	0.8907235	11.0	8.0	9.545454545454545	0.8907235428302467	105	4081
2.652272939682007	4	239	9.272727	0.86243933	11.0	8.0	9.272727272727273	0.8624393618641034	102	4183
2.713200807571411	4	240	9.0	0.8164966	10.0	8.0	9.0	0.816496580927726	108	4291
2.7769389152526855	4	241	9.181818	0.83319557	11.0	8.0	9.181818181818182	0.8331955809010617	101	4392
2.842410087585449	4	242	9.363636	0.97912085	11.0	8.0	9.363636363636363	0.9791208740244551	103	4495
2.9074361324310303	4	243	9.363636	0.64282435	10.0	8.0	9.363636363636363	0.642824346533225	103	4598
2.967130184173584	4	244	9.272727	0.86243933	11.0	8.0	9.272727272727273	0.8624393618641035	102	4700
3.0395541191101074	4	245	9.363636	0.77138925	11.0	8.0	9.363636363636363	0.77138921583987	103	4803
3.108086109161377	4	246	9.363636	0.77138925	10.0	8.0	9.363636363636363	0.77138921583987	103	4906
3.2134368419647217	4	247	9.454545	0.6555548	10.0	8.0	9.454545454545455	0.655554777357089	104	5010
3.2876620292663574	4	248	9.272727	0.74965554	11.0	8.0	9.272727272727273	0.7496555682941201	102	5112
3.3544461727142334	4	249	9.727273	0.44536176	10.0	9.0	9.727272727272727	0.4453617714151233	107	5219
0.07396388053894043	5	200	113.0	0.0	113.0	113.0	113.0	0.0	113	113
0.15832996368408203	5	201	84.5	0.5	85.0	84.0	84.5	0.5	169	282
0.24661993980407715	5	202	91.0	0.0	91.0	91.0	91.0	0.0	182	464
0.31014490127563477	5	203	102.0	0.0	102.0	102.0	102.0	0.0	102	566
0.4096949100494385	5	204	121.5	29.5	151.0	92.0	121.5	29.5	243	809
0.4767627716064453	5	205	112.0	0.0	112.0	112.0	112.0	0.0	112	921
0.5551998615264893	5	206	80.0	10.0	90.0	70.0	80.0	10.0	160	1081
0.6291477680206299	5	207	85.5	11.5	97.0	74.0	85.5	11.5	171	1252
0.7014830112457275	5	208	65.0	0.0	65.0	65.0	65.0	0.0	130	1382
0.7767300605773926	5	209	66.5	3.5	70.0	63.0	66.5	3.5	133	1515
0.8519070148468018	5	210	73.0	16.0	89.0	57.0	73.0	16.0	146	1661
0.9291839599609375	5	211	90.5	21.5	112.0	69.0	90.5	21.5	181	1842
1.0118467807769775	5	212	89.5	2.5	92.0	87.0	89.5	2.5	179	2021
1.0754129886627197	5	213	63.0	13.0	76.0	50.0	63.0	13.0	126	2147
1.14711594581604	5	214	63.5	1.5	65.0	62.0	63.5	1.5	127	2274
1.2103350162506104	5	215	60.0	1.0	61.0	59.0	60.0	1.0	120	2394
1.2825219631195068	5	216	69.0	14.0	83.0	55.0	69.0	14.0	138	2532
1.3552680015563965	5	217	79.0	2.0	81.0	77.0	79.0	2.0	158	2690
1.4234459400177002	5	218	78.5	1.5	80.0	77.0	78.5	1.5	157	2847
1.4851257801055908	5	219	104.0	0.0	104.0	104.0	104.0	0.0	104	2951
1.556138038635254	5	220	65.0	7.0	72.0	58.0	65.0	7.0	130	3081
1.6282711029052734	5	221	140.0	0.0	140.0	140.0	140.0	0.0	140	3221
1.7005927562713623	5	222	145.0	0.0	145.0	145.0	145.0	0.0	145	3366
1.7632761001586914	5	223	110.0	0.0	110.0	110.0	110.0	0.0	110	3476
1.8398149013519287	5	224	79.0	6.0	85.0	73.0	79.0	6.0	158	3634
1.905458927154541	5	225	126.0	0.0	126.0	126.0	126.0	0.0	126	3760
1.9672000408172607	5	226	123.0	0.0	123.0	123.0	123.0	0.0	123	3883
2.035217761993408	5	227	142.0	0.0	142.0	142.0	142.0	0.0	142	4025
2.1244747638702393	5	228	200.0	0.0	200.0	200.0	200.0	0.0	200	4225
2.202008008956909	5	229	90.0	1.0	91.0	89.0	90.0	1.0	180	4405
2.2684829235076904	5	230	115.0	0.0	115.0	115.0	115.0	0.0	115	4520
2.3493900299072266	5	231	169.0	0.0	169.0	169.0	169.0	0.0	169	4689
2.44254207611084	5	232	120.5	24.5	145.0	96.0	120.5	24.5	241	4930
2.5077598094940186	5	233	117.0	0.0	117.0	117.0	117.0	0.0	117	5047
2.5897610187530518	5	234	103.0	14.0	117.0	89.0	103.0	14.0	206	5253
2.6711580753326416	5	235	182.0	0.0	182.0	182.0	182.0	0.0	182	5435
2.7420530319213867	5	236	148.0	0.0	148.0	148.0	148.0	0.0	148	5583
2.8085408210754395	5	237	124.0	0.0	124.0	124.0	124.0	0.0	124	5707
2.8898279666900635	5	238	87.5	3.5	91.0	84.0	87.5	3.5	175	5882
2.988352060317993	5	239	120.0	22.0	142.0	98.0	120.0	22.0	240	6122
3.0632259845733643	5	240	90.5	0.5	91.0	90.0	90.5	0.5	181	6303
3.146989107131958	5	241	97.5	29.5	127.0	68.0	97.5	29.5	195	6498
3.2151989936828613	5	242	135.0	0.0	135.0	135.0	135.0	0.0	135	6633
3.278390884399414	5	243	109.0	0.0	109.0	109.0	109.0	0.0	109	6742
3.3593530654907227	5	244	90.0	5.0	95.0	85.0	90.0	5.0	180	6922
3.443490982055664	5	245	187.0	0.0	187.0	187.0	187.0	0.0	187	7109
3.5281128883361816	5	246	94.5	14.5	109.0	80.0	94.5	14.5	189	7298
3.5937888622283936	5	247	112.0	0.0	112.0	112.0	112.0	0.0	112	7410
3.659226179122925	5	248	107.0	0.0	107.0	107.0	107.0	0.0	107	7517
3.7418038845062256	5	249	80.0	2.0	82.0	78.0	80.0	2.0	160	7677
0.08965802192687988	6	200	92.0	16.0	108.0	76.0	92.0	16.0	184	184
0.16721200942993164	6	201	76.5	15.5	92.0	61.0	76.5	15.5	153	337
0.251629114151001	6	202	200.0	0.0	200.0	200.0	200.0	0.0	200	537
0.3297760486602783	6	203	86.0	20.0	106.0	66.0	86.0	20.0	172	709
0.417849063873291	6	204	77.5	14.5	92.0	63.0	77.5	14.5	155	864
0.4851720333099365	6	205	125.0	0.0	125.0	125.0	125.0	0.0	125	989
0.6032800674438477	6	206	145.5	54.5	200.0	91.0	145.5	54.5	291	1280
0.6793491840362549	6	207	71.5	3.5	75.0	68.0	71.5	3.5	143	1423
0.7842929363250732	6	208	183.0	0.0	183.0	183.0	183.0	0.0	183	1606
0.8829379081726074	6	209	152.0	0.0	152.0	152.0	152.0	0.0	152	1758
0.9455208778381348	6	210	110.0	0.0	110.0	110.0	110.0	0.0	110	1868
1.0357961654663086	6	211	94.0	32.0	126.0	62.0	94.0	32.0	188	2056
1.1300251483917236	6	212	120.0	24.0	144.0	96.0	120.0	24.0	240	2296
1.2196910381317139	6	213	200.0	0.0	200.0	200.0	200.0	0.0	200	2496
1.2761428356170654	6	214	105.0	0.0	105.0	105.0	105.0	0.0	105	2601
1.348031997680664	6	215	71.5	8.5	80.0	63.0	71.5	8.5	143	2744
1.4305951595306396	6	216	85.5	6.5	92.0	79.0	85.5	6.5	171	2915
1.5004849433898926	6	217	140.0	0.0	140.0	140.0	140.0	0.0	140	3055
1.571397066116333	6	218	89.5	30.5	120.0	59.0	89.5	30.5	179	3234
1.6475889682769775	6	219	81.5	1.5	83.0	80.0	81.5	1.5	163	3397
1.7201879024505615	6	220	82.5	0.5	83.0	82.0	82.5	0.5	165	3562
1.7867929935455322	6	221	61.0	10.0	71.0	51.0	61.0	10.0	122	3684
1.8466570377349854	6	222	101.0	0.0	101.0	101.0	101.0	0.0	101	3785
1.9267909526824951	6	223	83.0	8.0	91.0	75.0	83.0	8.0	166	3951
1.983057975769043	6	224	106.0	0.0	106.0	106.0	106.0	0.0	106	4057
2.0652658939361572	6	225	85.0	13.0	98.0	72.0	85.0	13.0	170	4227
2.12677001953125	6	226	104.0	0.0	104.0	104.0	104.0	0.0	104	4331
2.1950490474700928	6	227	61.5	10.5	72.0	51.0	61.5	10.5	123	4454
2.2861580848693848	6	228	73.5	5.5	79.0	68.0	73.5	5.5	147	4601
2.3429739475250244	6	229	103.0	0.0	103.0	103.0	103.0	0.0	103	4704
2.4186649322509766	6	230	166.0	0.0	166.0	166.0	166.0	0.0	166	4870
2.4814541339874268	6	231	109.0	0.0	109.0	109.0	109.0	0.0	109	4979
2.5521411895751953	6	232	70.5	8.5	79.0	62.0	70.5	8.5	141	5120
2.6420769691467285	6	233	112.0	12.0	124.0	100.0	112.0	12.0	224	5344
2.708498001098633	6	234	61.0	5.0	66.0	56.0	61.0	5.0	122	5466
2.786370038986206	6	235	75.5	13.5	89.0	62.0	75.5	13.5	151	5617
2.876779079437256	6	236	107.5	29.5	137.0	78.0	107.5	29.5	215	5832
2.9390320777893066	6	237	57.0	5.0	62.0	52.0	57.0	5.0	114	5946
3.0042922496795654	6	238	57.0	1.0	58.0	56.0	57.0	1.0	114	6060
3.0666890144348145	6	239	67.0	3.0	70.0	64.0	67.0	3.0	134	6194
3.1299099922180176	6	240	111.0	0.0	111.0	111.0	111.0	0.0	111	6305
3.1958391666412354	6	241	63.5	2.5	66.0	61.0	63.5	2.5	127	6432
3.2661960124969482	6	242	60.5	2.5	63.0	58.0	60.5	2.5	121	6553
3.53365421295166	6	243	57.666668	17.441967	82.0	42.0	57.666666666666664	17.441967269268172	173	6726
3.6001980304718018	6	244	61.0	2.0	63.0	59.0	61.0	2.0	122	6848
3.6613152027130127	6	245	58.0	21.0	79.0	37.0	58.0	21.0	116	6964
3.7287299633026123	6	246	63.5	3.5	67.0	60.0	63.5	3.5	127	7091
3.789160966873169	6	247	118.0	0.0	118.0	118.0	118.0	0.0	118	7209
3.854732036590576	6	248	53.0	12.0	65.0	41.0	53.0	12.0	106	7315
3.923353910446167	6	249	55.0	9.0	64.0	46.0	55.0	9.0	110	7425
0.09668803215026855	7	200	200.0	0.0	200.0	200.0	200.0	0.0	200	200
0.18155503273010254	7	201	200.0	0.0	200.0	200.0	200.0	0.0	200	400
0.2652881145477295	7	202	200.0	0.0	200.0	200.0	200.0	0.0	200	600
0.3551478385925293	7	203	200.0	0.0	200.0	200.0	200.0	0.0	200	800
0.4355008602142334	7	204	200.0	0.0	200.0	200.0	200.0	0.0	200	1000
0.521237850189209	7	205	199.0	0.0	199.0	199.0	199.0	0.0	199	1199
0.5947959423065186	7	206	169.0	0.0	169.0	169.0	169.0	0.0	169	1368
0.6663410663604736	7	207	145.0	0.0	145.0	145.0	145.0	0.0	145	1513
0.7357869148254395	7	208	134.0	0.0	134.0	134.0	134.0	0.0	134	1647
0.8072218894958496	7	209	138.0	0.0	138.0	138.0	138.0	0.0	138	1785
0.8791689872741699	7	210	125.0	0.0	125.0	125.0	125.0	0.0	125	1910
0.9495539665222168	7	211	128.0	0.0	128.0	128.0	128.0	0.0	128	2038
1.0072901248931885	7	212	117.0	0.0	117.0	117.0	117.0	0.0	117	2155
1.0714070796966553	7	213	126.0	0.0	126.0	126.0	126.0	0.0	126	2281
1.137274980545044	7	214	122.0	0.0	122.0	122.0	122.0	0.0	122	2403
1.2081799507141113	7	215	131.0	0.0	131.0	131.0	131.0	0.0	131	2534
1.275352954864502	7	216	125.0	0.0	125.0	125.0	125.0	0.0	125	2659
1.3393559455871582	7	217	110.0	0.0	110.0	110.0	110.0	0.0	110	2769
1.4012861251831055	7	218	110.0	0.0	110.0	110.0	110.0	0.0	110	2879
1.467803955078125	7	219	122.0	0.0	122.0	122.0	122.0	0.0	122	3001
1.5323240756988525	7	220	108.0	0.0	108.0	108.0	108.0	0.0	108	3109
1.595073938369751	7	221	22.6	2.87054	27.0	19.0	22.6	2.870540018881465	113	3222
1.6543488502502441	7	222	20.2	2.3151674	23.0	17.0	20.2	2.315167380558045	101	3323
1.724621057510376	7	223	21.6	2.57682	24.0	17.0	21.6	2.5768197453450252	108	3431
1.7908909320831299	7	224	19.833334	1.3437097	22.0	18.0	19.833333333333332	1.343709624716425	119	3550
1.8557028770446777	7	225	23.2	2.3151672	27.0	20.0	23.2	2.315167380558045	116	3666
1.9187490940093994	7	226	21.4	4.3174067	27.0	15.0	21.4	4.317406628984581	107	3773
1.983293056488037	7	227	18.5	2.0615528	22.0	15.0	18.5	2.0615528128088303	111	3884
2.0480639934539795	7	228	18.666666	3.2998316	25.0	15.0	18.666666666666668	3.2998316455372216	112	3996
2.1102051734924316	7	229	17.5	3.2015622	22.0	13.0	17.5	3.2015621187164243	105	4101
2.1689398288726807	7	230	17.166666	2.1921577	20.0	14.0	17.166666666666668	2.1921577396609844	103	4204
2.2306079864501953	7	231	17.666666	1.9720265	21.0	15.0	17.666666666666668	1.9720265943665387	106	4310
2.289409875869751	7	232	17.333334	1.5986105	20.0	16.0	17.333333333333332	1.5986105077709065	104	4414
2.3543789386749268	7	233	17.666666	3.72678	23.0	12.0	17.666666666666668	3.7267799624996494	106	4520
2.4118800163269043	7	234	17.0	1.9148543	19.0	14.0	17.0	1.9148542155126762	102	4622
2.47436785697937	7	235	18.833334	0.89752746	20.0	18.0	18.833333333333332	0.8975274678557508	113	4735
2.536777973175049	7	236	18.166666	2.7938426	23.0	15.0	18.166666666666668	2.793842435706702	109	4844
2.6027579307556152	7	237	18.333334	2.1343746	21.0	15.0	18.333333333333332	2.1343747458109497	110	4954
2.6684231758117676	7	238	19.0	2.9439204	24.0	16.0	19.0	2.943920288775949	114	5068
2.7330939769744873	7	239	16.0	2.6186147	21.0	12.0	16.0	2.6186146828319083	112	5180
2.796733856201172	7	240	16.142857	2.2315	21.0	14.0	16.142857142857142	2.231499907401901	113	5293
2.866377830505371	7	241	19.833334	1.3437097	22.0	18.0	19.833333333333332	1.343709624716425	119	5412
2.9309520721435547	7	242	17.833334	2.114763	21.0	15.0	17.833333333333332	2.1147629234082532	107	5519
2.9902570247650146	7	243	18.0	2.380476	22.0	15.0	18.0	2.3804761428476167	108	5627
3.0540010929107666	7	244	18.333334	1.490712	20.0	16.0	18.333333333333332	1.4907119849998598	110	5737
3.1095850467681885	7	245	18.0	1.2909944	20.0	16.0	18.0	1.2909944487358056	108	5845
3.170180082321167	7	246	18.0	3.8297086	25.0	14.0	18.0	3.8297084310253524	108	5953
3.225883960723877	7	247	17.166666	3.0230594	21.0	12.0	17.166666666666668	3.0230595245361758	103	6056
3.286087989807129	7	248	18.666666	2.0548046	21.0	16.0	18.666666666666668	2.0548046676563256	112	6168
3.343217134475708	7	249	17.833334	1.3437096	20.0	16.0	17.833333333333332	1.3437096247164249	107	6275
0.07949090003967285	8	200	170.0	0.0	170.0	170.0	170.0	0.0	170	170
0.1546638011932373	8	201	196.0	0.0	196.0	196.0	196.0	0.0	196	366
0.2347090244293213	8	202	190.0	0.0	190.0	190.0	190.0	0.0	190	556
0.3128039836883545	8	203	194.0	0.0	194.0	194.0	194.0	0.0	194	750
0.38608884811401367	8	204	167.0	0.0	167.0	167.0	167.0	0.0	167	917
0.46857380867004395	8	205	181.0	0.0	181.0	181.0	181.0	0.0	181	1098
0.5486488342285156	8	206	200.0	0.0	200.0	200.0	200.0	0.0	200	1298
0.6257829666137695	8	207	200.0	0.0	200.0	200.0	200.0	0.0	200	1498
0.7092268466949463	8	208	200.0	0.0	200.0	200.0	200.0	0.0	200	1698
0.7847747802734375	8	209	200.0	0.0	200.0	200.0	200.0	0.0	200	1898
0.8653957843780518	8	210	200.0	0.0	200.0	200.0	200.0	0.0	200	2098
0.9478850364685059	8	211	200.0	0.0	200.0	200.0	200.0	0.0	200	2298
1.0259208679199219	8	212	200.0	0.0	200.0	200.0	200.0	0.0	200	2498
1.1113269329071045	8	213	200.0	0.0	200.0	200.0	200.0	0.0	200	2698
1.190727949142456	8	214	200.0	0.0	200.0	200.0	200.0	0.0	200	2898
1.2703819274902344	8	215	200.0	0.0	200.0	200.0	200.0	0.0	200	3098
1.3563268184661865	8	216	200.0	0.0	200.0	200.0	200.0	0.0	200	3298
1.4393887519836426	8	217	200.0	0.0	200.0	200.0	200.0	0.0	200	3498
1.52872896194458	8	218	200.0	0.0	200.0	200.0	200.0	0.0	200	3698
1.6137399673461914	8	219	200.0	0.0	200.0	200.0	200.0	0.0	200	3898
1.692896842956543	8	220	200.0	0.0	200.0	200.0	200.0	0.0	200	4098
1.779660940170288	8	221	200.0	0.0	200.0	200.0	200.0	0.0	200	4298
1.8633100986480713	8	222	200.0	0.0	200.0	200.0	200.0	0.0	200	4498
1.9560208320617676	8	223	200.0	0.0	200.0	200.0	200.0	0.0	200	4698
2.0423519611358643	8	224	200.0	0.0	200.0	200.0	200.0	0.0	200	4898
2.1279468536376953	8	225	200.0	0.0	200.0	200.0	200.0	0.0	200	5098
2.2152349948883057	8	226	200.0	0.0	200.0	200.0	200.0	0.0	200	5298
2.2956228256225586	8	227	200.0	0.0	200.0	200.0	200.0	0.0	200	5498
2.38388991355896	8	228	200.0	0.0	200.0	200.0	200.0	0.0	200	5698
2.4714319705963135	8	229	200.0	0.0	200.0	200.0	200.0	0.0	200	5898
2.559943914413452	8	230	200.0	0.0	200.0	200.0	200.0	0.0	200	6098
2.654629945755005	8	231	200.0	0.0	200.0	200.0	200.0	0.0	200	6298
2.742121934890747	8	232	200.0	0.0	200.0	200.0	200.0	0.0	200	6498
2.8275938034057617	8	233	200.0	0.0	200.0	200.0	200.0	0.0	200	6698
2.911890745162964	8	234	200.0	0.0	200.0	200.0	200.0	0.0	200	6898
2.9887630939483643	8	235	200.0	0.0	200.0	200.0	200.0	0.0	200	7098
3.0706050395965576	8	236	200.0	0.0	200.0	200.0	200.0	0.0	200	7298
3.1601641178131104	8	237	200.0	0.0	200.0	200.0	200.0	0.0	200	7498
3.247846841812134	8	238	200.0	0.0	200.0	200.0	200.0	0.0	200	7698
3.325756788253784	8	239	200.0	0.0	200.0	200.0	200.0	0.0	200	7898
3.412059783935547	8	240	200.0	0.0	200.0	200.0	200.0	0.0	200	8098
3.493314027786255	8	241	200.0	0.0	200.0	200.0	200.0	0.0	200	8298
3.578895092010498	8	242	200.0	0.0	200.0	200.0	200.0	0.0	200	8498
3.6599349975585938	8	243	200.0	0.0	200.0	200.0	200.0	0.0	200	8698
3.750533103942871	8	244	200.0	0.0	200.0	200.0	200.0	0.0	200	8898
3.8274478912353516	8	245	200.0	0.0	200.0	200.0	200.0	0.0	200	9098
3.910844087600708	8	246	200.0	0.0	200.0	200.0	200.0	0.0	200	9298
3.9883389472961426	8	247	200.0	0.0	200.0	200.0	200.0	0.0	200	9498
4.077878952026367	8	248	200.0	0.0	200.0	200.0	200.0	0.0	200	9698
4.157474994659424	8	249	200.0	0.0	200.0	200.0	200.0	0.0	200	9898
0.05531120300292969	9	200	200.0	0.0	200.0	200.0	200.0	0.0	200	200
0.1338791847229004	9	201	200.0	0.0	200.0	200.0	200.0	0.0	200	400
0.21741414070129395	9	202	200.0	0.0	200.0	200.0	200.0	0.0	200	600
0.308866024017334	9	203	200.0	0.0	200.0	200.0	200.0	0.0	200	800
0.3942899703979492	9	204	200.0	0.0	200.0	200.0	200.0	0.0	200	1000
0.4741241931915283	9	205	200.0	0.0	200.0	200.0	200.0	0.0	200	1200
0.5612051486968994	9	206	200.0	0.0	200.0	200.0	200.0	0.0	200	1400
0.6349601745605469	9	207	200.0	0.0	200.0	200.0	200.0	0.0	200	1600
0.7211031913757324	9	208	200.0	0.0	200.0	200.0	200.0	0.0	200	1800
0.8027169704437256	9	209	200.0	0.0	200.0	200.0	200.0	0.0	200	2000
0.8934180736541748	9	210	200.0	0.0	200.0	200.0	200.0	0.0	200	2200
0.9685029983520508	9	211	200.0	0.0	200.0	200.0	200.0	0.0	200	2400
1.0472090244293213	9	212	200.0	0.0	200.0	200.0	200.0	0.0	200	2600
1.132688283920288	9	213	200.0	0.0	200.0	200.0	200.0	0.0	200	2800
1.2195582389831543	9	214	200.0	0.0	200.0	200.0	200.0	0.0	200	3000
1.3008031845092773	9	215	200.0	0.0	200.0	200.0	200.0	0.0	200	3200
1.3855550289154053	9	216	200.0	0.0	200.0	200.0	200.0	0.0	200	3400
1.4604101181030273	9	217	170.0	0.0	170.0	170.0	170.0	0.0	170	3570
1.5214710235595703	9	218	142.0	0.0	142.0	142.0	142.0	0.0	142	3712
1.590656042098999	9	219	141.0	0.0	141.0	141.0	141.0	0.0	141	3853
1.6561522483825684	9	220	134.0	0.0	134.0	134.0	134.0	0.0	134	3987
1.721269130706787	9	221	142.0	0.0	142.0	142.0	142.0	0.0	142	4129
1.788059949874878	9	222	143.0	0.0	143.0	143.0	143.0	0.0	143	4272
1.847041130065918	9	223	116.0	0.0	116.0	116.0	116.0	0.0	116	4388
1.9131391048431396	9	224	134.0	0.0	134.0	134.0	134.0	0.0	134	4522
1.9700350761413574	9	225	105.0	0.0	105.0	105.0	105.0	0.0	105	4627
2.049880027770996	9	226	91.5	4.5	96.0	87.0	91.5	4.5	183	4810
2.1173582077026367	9	227	66.0	5.0	71.0	61.0	66.0	5.0	132	4942
2.188793182373047	9	228	68.0	13.0	81.0	55.0	68.0	13.0	136	5078
2.259141206741333	9	229	76.5	8.5	85.0	68.0	76.5	8.5	153	5231
2.3356881141662598	9	230	84.0	7.0	91.0	77.0	84.0	7.0	168	5399
2.4116461277008057	9	231	72.0	11.0	83.0	61.0	72.0	11.0	144	5543
2.4676921367645264	9	232	52.5	2.5	55.0	50.0	52.5	2.5	105	5648
2.5321171283721924	9	233	66.5	7.5	74.0	59.0	66.5	7.5	133	5781
2.5949718952178955	9	234	59.5	7.5	67.0	52.0	59.5	7.5	119	5900
2.667283058166504	9	235	74.5	5.5	80.0	69.0	74.5	5.5	149	6049
2.7290639877319336	9	236	59.0	14.0	73.0	45.0	59.0	14.0	118	6167
2.7953028678894043	9	237	60.5	9.5	70.0	51.0	60.5	9.5	121	6288
2.853494167327881	9	238	50.5	1.5	52.0	49.0	50.5	1.5	101	6389
2.92546010017395	9	239	69.0	6.0	75.0	63.0	69.0	6.0	138	6527
2.9820799827575684	9	240	52.0	2.0	54.0	50.0	52.0	2.0	104	6631
